job_id,job_title,job_location,job_posted_date,total_applications,total_interviews,total_offers,total_hires,avg_interview_delay_days,avg_offer_decision_days,avg_time_to_hire_days
1,ML Engineer,Dallas,2025-10-20,26,7,2,1,107,23,245
2,DevOps Engineer,Houston,2025-08-08,75,25,7,3,165,25,241
3,Data Architect,Seattle,2025-09-25,76,0,0,0,,,
4,DevOps Engineer,Chicago,2025-07-31,52,0,0,0,,,
5,Data Analyst,Chicago,2025-10-09,54,0,0,0,,,
6,Data Engineer,Dallas,2025-11-25,25,0,0,0,,,
7,Software Engineer,Dallas,2025-07-25,61,1,0,0,2,,
8,Cloud Engineer,Chicago,2026-03-02,71,0,0,0,,,
9,Software Engineer,Austin,2025-11-07,74,0,0,0,,,
10,ML Engineer,Houston,2025-08-12,30,0,0,0,,,
11,QA Engineer,Seattle,2026-01-24,61,0,0,0,,,
12,Software Engineer,Austin,2025-11-18,48,1,0,0,76,,
13,Software Engineer,Austin,2025-11-05,71,0,0,0,,,
14,QA Engineer,Houston,2025-11-23,51,0,0,0,,,
15,Software Engineer,Houston,2026-02-24,38,1,1,0,17,31,
16,Business Analyst,New York,2026-01-08,60,0,0,0,,,
17,Software Engineer,Dallas,2025-10-16,68,0,0,0,,,
18,BI Developer,Austin,2026-05-20,32,0,0,0,,,
19,DevOps Engineer,Chicago,2026-02-23,45,0,0,0,,,
20,Software Engineer,Seattle,2025-08-15,38,1,1,1,44,14,101
21,Data Architect,Seattle,2026-04-08,54,0,0,0,,,
22,DevOps Engineer,Chicago,2025-07-27,62,0,0,0,,,
23,BI Developer,Seattle,2026-05-21,41,0,0,0,,,
24,Business Analyst,Seattle,2025-08-12,36,0,0,0,,,
25,ML Engineer,Austin,2026-04-18,45,0,0,0,,,
26,Data Analyst,Seattle,2025-07-10,70,1,0,0,100,,
27,Business Analyst,New York,2026-05-10,62,1,0,0,3,,
28,Data Engineer,Seattle,2025-09-22,44,1,1,0,28,55,
29,DevOps Engineer,Dallas,2026-04-07,63,1,0,0,80,,
30,ML Engineer,Chicago,2025-12-02,29,1,1,0,94,35,
31,Data Architect,New York,2026-06-04,71,0,0,0,,,
32,ML Engineer,Houston,2026-01-30,64,0,0,0,,,
33,BI Developer,New York,2025-09-23,34,1,0,0,24,,
34,Software Engineer,New York,2025-09-23,38,0,0,0,,,
35,Data Analyst,Chicago,2025-10-06,75,0,0,0,,,
36,Cloud Engineer,Chicago,2025-10-23,78,0,0,0,,,
37,QA Engineer,New York,2025-07-09,43,0,0,0,,,
38,Software Engineer,Houston,2025-07-10,63,0,0,0,,,
39,QA Engineer,Houston,2025-10-29,58,0,0,0,,,
40,Data Analyst,New York,2025-08-29,21,0,0,0,,,
41,Cloud Engineer,Dallas,2025-12-09,40,0,0,0,,,
42,Cloud Engineer,New York,2026-03-22,50,0,0,0,,,
43,Cloud Engineer,New York,2025-11-06,78,0,0,0,,,
44,Software Engineer,Dallas,2025-10-18,52,0,0,0,,,
45,BI Developer,Austin,2026-02-13,40,1,1,1,12,12,81
46,Software Engineer,Austin,2025-08-17,60,1,0,0,72,,
47,DevOps Engineer,Dallas,2026-05-16,63,0,0,0,,,
48,Data Analyst,New York,2025-11-15,50,0,0,0,,,
49,Data Analyst,Austin,2026-04-27,44,1,0,0,9,,
50,Cloud Engineer,Austin,2025-09-11,35,0,0,0,,,
51,BI Developer,Seattle,2025-12-13,26,0,0,0,,,
52,BI Developer,Dallas,2025-10-05,37,0,0,0,,,
53,Cloud Engineer,Dallas,2026-03-11,57,0,0,0,,,
54,Data Architect,Houston,2025-11-10,66,0,0,0,,,
55,ML Engineer,Seattle,2025-08-05,48,0,0,0,,,
56,ML Engineer,Houston,2026-01-22,63,0,0,0,,,
57,Data Analyst,Austin,2026-05-04,77,0,0,0,,,
58,Data Architect,Dallas,2025-09-02,72,0,0,0,,,
59,Software Engineer,Dallas,2025-10-10,70,1,0,0,73,,
60,Software Engineer,Chicago,2025-10-14,24,1,0,0,10,,
61,BI Developer,Seattle,2026-03-21,67,0,0,0,,,
62,Data Engineer,Houston,2026-04-28,24,1,0,0,0,,
63,BI Developer,Houston,2026-05-19,40,1,1,1,7,20,58
64,Software Engineer,Chicago,2025-11-30,43,0,0,0,,,
65,Data Engineer,Seattle,2026-03-21,27,0,0,0,,,
66,Data Architect,Dallas,2025-09-29,20,1,1,0,140,,
67,Software Engineer,Chicago,2025-12-22,48,0,0,0,,,
68,Software Engineer,Chicago,2025-08-27,32,0,0,0,,,
69,Cloud Engineer,Austin,2026-06-04,41,0,0,0,,,
70,Business Analyst,Seattle,2026-01-05,72,1,0,0,138,,
71,ML Engineer,Austin,2025-08-28,62,1,0,0,12,,
72,DevOps Engineer,Dallas,2026-03-11,39,0,0,0,,,
73,BI Developer,Seattle,2025-12-21,26,1,0,0,81,,
74,ML Engineer,Chicago,2025-12-20,54,0,0,0,,,
75,Software Engineer,New York,2025-11-03,50,0,0,0,,,
76,Cloud Engineer,Seattle,2025-10-20,75,0,0,0,,,
77,BI Developer,Seattle,2025-10-08,60,0,0,0,,,
78,ML Engineer,New York,2025-10-05,25,0,0,0,,,
79,BI Developer,Chicago,2025-09-23,42,0,0,0,,,
80,BI Developer,Dallas,2025-12-13,19,0,0,0,,,
81,ML Engineer,Dallas,2026-03-08,23,0,0,0,,,
82,Business Analyst,Chicago,2025-12-26,29,0,0,0,,,
83,Cloud Engineer,Chicago,2026-05-09,41,0,0,0,,,
84,ML Engineer,Austin,2026-04-18,36,1,1,1,3,4,50
85,BI Developer,New York,2026-03-14,51,0,0,0,,,
86,Data Architect,Houston,2025-11-28,78,0,0,0,,,
87,Data Architect,Seattle,2026-04-27,63,1,0,0,5,,
88,Business Analyst,Seattle,2026-03-21,25,0,0,0,,,
89,ML Engineer,Austin,2025-09-08,65,1,1,0,38,,
90,DevOps Engineer,Chicago,2026-01-02,35,0,0,0,,,
91,Software Engineer,Houston,2025-09-20,35,1,0,0,93,,
92,Cloud Engineer,Houston,2026-02-06,44,1,0,0,5,,
93,Cloud Engineer,New York,2025-07-16,22,1,0,0,103,,
94,Cloud Engineer,Houston,2026-01-08,57,0,0,0,,,
95,Data Analyst,Houston,2026-01-05,57,0,0,0,,,
96,ML Engineer,Austin,2026-04-07,34,1,0,0,33,,
97,DevOps Engineer,Austin,2025-09-03,38,0,0,0,,,
98,Data Architect,Austin,2025-11-12,29,1,0,0,22,,
99,QA Engineer,Austin,2026-06-05,48,0,0,0,,,
100,Cloud Engineer,Houston,2026-01-20,29,0,0,0,,,
